plan_id,fitness_goal,age_avg,bmi_avg,gender
1,0,34,24.25,2
2,0,31.5,24.25,2
3,1,29,24.25,0
4,1,32.5,24.25,0
5,2,29,24.25,0
6,1,32.5,24.25,1
7,1,32.5,24.25,1
8,5,29,24.25,1
9,8,29,24.25,1
10,0,29,24.25,2
11,0,30,24.25,2
12,0,29,24.25,2
13,0,26.5,24.25,2
14,0,29,24.25,2
15,0,29,24.25,2
16,1,29,24.25,2
17,1,29,24.25,2
18,1,29,24.25,2
19,1,29,24.25,2
20,1,29,24.25,2
21,2,32.5,21.75,2
22,2,31.5,21.75,2
23,2,31.5,21.75,2
24,2,31.5,21.75,2
25,2,31.5,21.75,2
26,7,31.5,21.75,2
27,7,29,27.5,2
28,7,29,27.5,2
29,7,26.5,27.5,2
30,7,29,27.5,2
31,2,34,27.5,2
32,6,31.5,24,2
33,6,34,24,2
34,6,29,24,2
35,6,29,24,2
36,4,26.5,24,2
37,4,26.5,24,2
38,4,26.5,24,2
39,4,26.5,24,2
40,4,26.5,24,2
41,0,26.5,24,2
42,0,26.5,24,2
43,0,26.5,24,2
44,0,26.5,24,2
45,0,26.5,24,2
46,0,29,24,2
47,1,26.5,24,2
48,1,29,24,2
49,1,29,24,2
50,1,29,24,2
51,1,29,24,2
52,2,31.5,24,2
53,2,31.5,24,2
54,2,32.5,24,2
55,2,32.5,24,2
56,6,32.5,24,2
57,6,32.5,24,2
58,6,32.5,24,2
59,6,32.5,24,2
60,9,32.5,24,2
61,9,32.5,24,2
62,9,32.5,24,2
63,9,32.5,24,2
64,8,32.5,24,2
65,8,32.5,24,2
66,8,32.5,24,2
67,7,32.5,24,2
68,7,32.5,24,2
69,7,32.5,24,2
70,7,32.5,24,2