plan_id,gender,fitness_goal,age,bmi
12,0,MuscleBuilding,43,32.07
41,0,Cardio,41,26.48
5,1,MuscleBuilding,34,21.93
17,0,Cardio,50,16.14
48,1,MuscleBuilding,21,42.86
34,0,IncreaseStrength,45,15.56
9,0,MuscleBuilding,56,39.07
14,0,SportsPerformance,34,18.33
9,0,SportsPerformance,48,15.02
48,1,BodyWeight,59,41.92
10,1,IncreaseStrength,54,30.52
48,1,MuscleBuilding,24,36.33
41,0,MuscleBuilding,51,30.17
9,1,BodyWeight,34,29.26
18,1,FatLoss,52,34.92
48,0,IncreaseStrength,48,34.47
37,0,FatLoss,50,36.02
10,1,IncreaseStrength,42,20.86
37,1,FatLoss,51,26.78
14,0,Cardio,51,39.66
24,0,IncreaseStrength,53,47.35
36,1,FatLoss,45,20.43
30,0,BodyWeight,32,25.18
37,0,BodyWeight,39,44.33
10,0,Cardio,27,42.73
50,0,Cardio,56,35.19
37,0,BodyWeight,35,29.26
37,1,SportsPerformance,27,18.04
15,1,MuscleBuilding,37,46.09
38,1,SportsPerformance,19,17.43
20,1,FatLoss,45,45.4
42,0,FatLoss,20,44.56
47,1,Cardio,33,33.71
44,0,IncreaseStrength,40,36.66
2,0,BodyWeight,56,48.77
5,0,Cardio,50,20.69
26,0,IncreaseStrength,54,25.32
4,1,SportsPerformance,25,19.67
29,0,Cardio,59,17.9
28,1,BodyWeight,44,21.28
37,0,BodyWeight,53,20.3
14,1,BodyWeight,38,32.94
25,0,MuscleBuilding,43,23.94
43,1,MuscleBuilding,25,28.04
1,1,BodyWeight,31,15.86
29,0,SportsPerformance,18,26.24
10,0,FatLoss,39,17.15
16,0,FatLoss,60,16.19
42,0,SportsPerformance,42,39.13
1,1,MuscleBuilding,34,17.72
19,1,Cardio,44,44.36
24,1,IncreaseStrength,42,22.73
17,0,Cardio,60,32.81
25,1,FatLoss,37,15.62
11,1,IncreaseStrength,25,15.21
25,1,IncreaseStrength,45,26.48
35,1,SportsPerformance,47,21.34
26,1,IncreaseStrength,48,18.0
7,0,BodyWeight,32,41.55
19,1,BodyWeight,28,16.73
18,0,Cardio,31,21.73
36,1,Cardio,55,33.32
19,0,FatLoss,43,47.92
29,1,Cardio,23,32.96
34,0,IncreaseStrength,29,20.64
37,0,MuscleBuilding,45,17.61
26,1,FatLoss,21,39.77
5,0,FatLoss,28,20.69
17,0,FatLoss,33,20.87
15,1,FatLoss,34,26.08
6,0,SportsPerformance,22,41.1
6,1,SportsPerformance,59,17.72
34,1,IncreaseStrength,40,33.97
27,0,Cardio,55,38.74
8,1,MuscleBuilding,21,30.52
27,1,Cardio,23,25.64
34,1,MuscleBuilding,57,15.94
9,0,Cardio,26,29.93
42,0,SportsPerformance,27,24.44
35,1,SportsPerformance,23,34.31
46,1,SportsPerformance,40,15.13
48,1,FatLoss,51,15.35
24,0,MuscleBuilding,34,32.48
41,0,SportsPerformance,59,23.9
21,1,MuscleBuilding,34,32.94
4,1,MuscleBuilding,47,15.28
28,1,FatLoss,31,48.81
4,0,BodyWeight,28,39.08
7,0,IncreaseStrength,60,22.35
7,1,FatLoss,40,31.06
1,0,Cardio,35,26.98
38,1,FatLoss,50,33.73
10,0,FatLoss,53,30.94
35,1,SportsPerformance,29,17.61
50,1,IncreaseStrength,42,41.15
46,0,MuscleBuilding,54,20.98
14,0,BodyWeight,55,34.55
29,1,Cardio,23,44.36
7,1,FatLoss,59,28.3
17,0,MuscleBuilding,50,32.06
46,0,SportsPerformance,39,23.41
30,0,BodyWeight,34,27.93
40,1,Cardio,21,31.34
21,0,BodyWeight,27,26.78
26,1,MuscleBuilding,25,32.25
15,1,IncreaseStrength,22,31.42
14,1,Cardio,21,31.56
45,1,Cardio,55,17.53
30,0,SportsPerformance,58,18.34
25,0,MuscleBuilding,42,41.58
25,1,FatLoss,34,21.09
4,1,Cardio,25,19.13
22,1,FatLoss,24,36.26
41,1,Cardio,48,41.46
35,1,BodyWeight,52,43.39
40,1,BodyWeight,30,36.69
24,1,BodyWeight,35,48.64
5,0,MuscleBuilding,38,24.72
9,1,MuscleBuilding,21,30.19
38,0,BodyWeight,49,23.05
2,1,MuscleBuilding,21,19.37
11,1,IncreaseStrength,21,17.58
1,1,BodyWeight,55,16.53
26,1,SportsPerformance,22,39.5
21,0,SportsPerformance,56,43.47
22,1,MuscleBuilding,56,35.38
38,0,IncreaseStrength,44,24.32
1,1,BodyWeight,46,17.76
25,0,Cardio,42,43.63
43,1,BodyWeight,50,47.26
42,1,Cardio,41,35.1
16,1,SportsPerformance,34,34.33
20,1,IncreaseStrength,36,16.57
30,0,IncreaseStrength,40,24.24
33,1,SportsPerformance,37,33.69
33,0,SportsPerformance,31,36.66
30,0,IncreaseStrength,39,17.08
32,1,MuscleBuilding,53,16.38
5,0,FatLoss,35,19.21
47,0,FatLoss,27,19.06
33,0,FatLoss,28,35.98
20,0,MuscleBuilding,48,28.3
24,0,BodyWeight,51,38.07
40,0,IncreaseStrength,22,19.68
40,1,IncreaseStrength,33,16.87
2,0,Cardio,28,15.03
7,1,MuscleBuilding,25,47.88
44,0,BodyWeight,32,17.49
20,0,MuscleBuilding,60,34.92
50,1,FatLoss,26,37.69
27,1,SportsPerformance,60,17.93
27,0,FatLoss,45,45.5
18,0,Cardio,51,32.78
23,1,SportsPerformance,59,20.74
42,1,FatLoss,53,17.81
14,0,IncreaseStrength,40,34.29
24,1,Cardio,46,27.3
48,1,IncreaseStrength,19,29.87
37,1,FatLoss,35,18.18
42,1,IncreaseStrength,24,34.27
50,0,BodyWeight,33,27.08
46,0,FatLoss,56,38.06
34,0,Cardio,31,25.08
50,0,IncreaseStrength,50,40.19
48,1,BodyWeight,60,39.49
41,1,IncreaseStrength,48,23.05
14,1,SportsPerformance,33,17.58
2,0,IncreaseStrength,36,28.61
46,0,MuscleBuilding,57,35.04
11,1,BodyWeight,29,32.47
18,0,MuscleBuilding,44,25.08
3,0,SportsPerformance,57,16.95
18,0,FatLoss,28,15.16
50,0,FatLoss,18,46.78
11,0,FatLoss,31,34.89
45,0,BodyWeight,59,29.04
3,0,FatLoss,45,18.15
23,1,MuscleBuilding,36,15.09
7,1,IncreaseStrength,34,22.13
39,1,MuscleBuilding,25,27.64
38,0,SportsPerformance,25,32.96
44,1,FatLoss,40,17.52
44,1,IncreaseStrength,51,17.86
2,1,Cardio,26,21.48
8,0,FatLoss,33,19.89
42,1,FatLoss,57,40.65
1,0,FatLoss,28,38.69
10,1,IncreaseStrength,19,49.75
2,0,Cardio,38,16.42
26,1,SportsPerformance,40,17.54
49,0,SportsPerformance,48,25.58
15,1,FatLoss,34,48.9
8,1,BodyWeight,23,17.82
43,1,FatLoss,35,16.78
17,1,Cardio,43,17.72
49,0,Cardio,30,33.69
46,1,FatLoss,30,26.31
43,1,BodyWeight,23,41.63
1,1,FatLoss,41,38.45
28,0,SportsPerformance,55,24.96
7,0,SportsPerformance,32,33.35
6,0,BodyWeight,58,40.63
34,0,SportsPerformance,36,32.59
49,1,BodyWeight,59,25.18
47,0,IncreaseStrength,50,15.21
1,1,IncreaseStrength,38,18.38
24,1,MuscleBuilding,42,37.75
30,1,IncreaseStrength,18,24.57
31,0,SportsPerformance,46,18.93
25,0,MuscleBuilding,46,39.76
46,0,MuscleBuilding,48,19.47
48,1,MuscleBuilding,35,40.14
36,1,FatLoss,57,21.25
5,0,IncreaseStrength,41,20.91
40,1,IncreaseStrength,38,19.52
42,0,BodyWeight,33,23.15
24,1,BodyWeight,53,21.89
38,0,MuscleBuilding,49,37.53
12,1,FatLoss,37,31.79
20,0,SportsPerformance,18,18.4
4,1,MuscleBuilding,33,24.11
8,0,FatLoss,18,46.59
18,0,SportsPerformance,40,29.19
31,1,MuscleBuilding,37,29.59
1,0,Cardio,45,45.56
28,0,IncreaseStrength,36,17.94
44,0,FatLoss,50,25.12
19,1,FatLoss,46,22.16
36,1,MuscleBuilding,51,16.54
13,0,Cardio,27,43.56
17,1,FatLoss,29,17.83
24,0,Cardio,48,27.82
20,1,Cardio,36,17.35
50,0,MuscleBuilding,31,16.73
17,1,MuscleBuilding,58,17.08
44,1,SportsPerformance,57,35.64
31,0,SportsPerformance,56,36.72
11,0,SportsPerformance,52,27.85
36,1,IncreaseStrength,58,29.41
10,0,SportsPerformance,33,26.28
28,0,BodyWeight,31,16.17
32,0,BodyWeight,22,38.6
46,1,IncreaseStrength,41,37.78
17,1,FatLoss,30,31.18
36,0,MuscleBuilding,42,47.27
27,0,Cardio,27,35.48
4,0,MuscleBuilding,34,15.77
5,0,Cardio,60,20.59
39,0,MuscleBuilding,46,39.21
36,1,MuscleBuilding,45,37.75
3,0,MuscleBuilding,50,29.74
12,1,BodyWeight,57,49.03
28,0,IncreaseStrength,41,16.72
42,0,MuscleBuilding,36,37.65
45,0,Cardio,52,39.07
8,0,SportsPerformance,27,37.41
35,1,FatLoss,58,16.16
29,1,FatLoss,49,41.45
32,0,BodyWeight,58,26.58
31,1,FatLoss,24,25.96
49,0,SportsPerformance,36,18.51
34,1,Cardio,44,22.82
24,1,SportsPerformance,48,29.32
50,1,IncreaseStrength,28,35.02
16,0,IncreaseStrength,58,41.43
49,1,Cardio,22,34.52
27,1,MuscleBuilding,30,33.31
7,0,FatLoss,20,36.89
22,1,IncreaseStrength,53,32.99
4,1,MuscleBuilding,24,39.7
44,1,Cardio,18,21.51
41,1,MuscleBuilding,41,44.49
39,1,BodyWeight,45,30.27
43,1,MuscleBuilding,30,22.87
16,0,BodyWeight,42,21.98
49,0,MuscleBuilding,40,28.25
32,0,SportsPerformance,58,28.24
9,1,MuscleBuilding,31,27.38
29,1,BodyWeight,19,18.34
24,1,BodyWeight,28,39.81
11,0,MuscleBuilding,26,36.23
8,1,BodyWeight,33,18.37
11,0,Cardio,50,18.51
26,1,Cardio,37,18.36
43,1,Cardio,24,24.44
10,0,IncreaseStrength,33,45.93
14,0,BodyWeight,22,30.21
23,0,IncreaseStrength,23,37.21
8,1,Cardio,53,29.23
37,0,FatLoss,52,31.84
38,0,FatLoss,42,21.44
38,0,MuscleBuilding,45,24.28
50,1,FatLoss,43,29.65
19,0,IncreaseStrength,48,34.57
12,0,SportsPerformance,30,32.8
29,0,MuscleBuilding,41,23.86
30,0,MuscleBuilding,59,35.64
31,1,SportsPerformance,42,17.26
44,0,BodyWeight,47,44.22
36,0,BodyWeight,49,32.56
38,0,SportsPerformance,25,29.05
26,1,MuscleBuilding,58,16.0
22,0,Cardio,56,19.89
3,1,FatLoss,25,47.1
38,1,SportsPerformance,24,18.67
15,0,MuscleBuilding,35,34.48
45,1,SportsPerformance,22,22.07
26,0,IncreaseStrength,49,24.61
16,1,IncreaseStrength,26,29.61
26,0,Cardio,39,16.9
41,1,IncreaseStrength,58,30.31
16,1,FatLoss,19,41.97
27,0,BodyWeight,53,15.62
25,1,FatLoss,47,28.4
4,1,Cardio,37,34.15
7,1,IncreaseStrength,31,23.72
21,0,BodyWeight,31,31.91
21,1,IncreaseStrength,32,27.54
45,1,BodyWeight,56,19.22
49,1,IncreaseStrength,40,37.19
14,1,SportsPerformance,33,36.02
30,1,BodyWeight,44,42.52
2,0,MuscleBuilding,25,23.88
48,1,BodyWeight,20,16.4
30,1,FatLoss,56,24.34
21,0,MuscleBuilding,25,27.74
47,1,MuscleBuilding,53,46.93
18,1,BodyWeight,34,38.66
19,1,BodyWeight,28,27.36
16,1,FatLoss,21,37.01
17,1,FatLoss,54,32.06
11,0,BodyWeight,47,48.54
13,1,MuscleBuilding,42,25.77
48,0,SportsPerformance,40,24.44
48,1,MuscleBuilding,31,36.86
42,1,MuscleBuilding,21,33.16
11,0,IncreaseStrength,57,19.81
4,1,Cardio,37,23.26
43,0,FatLoss,42,15.81
36,0,BodyWeight,52,20.21
13,1,IncreaseStrength,28,47.28
6,0,SportsPerformance,50,48.9
42,1,IncreaseStrength,48,26.73
9,1,IncreaseStrength,54,38.56
26,1,BodyWeight,39,42.99
39,0,SportsPerformance,21,30.65
11,1,Cardio,52,22.56
12,1,BodyWeight,40,18.32
14,1,Cardio,26,28.26
31,1,FatLoss,53,35.41
3,0,Cardio,40,27.34
8,0,IncreaseStrength,56,18.94
35,0,IncreaseStrength,53,35.39
2,1,IncreaseStrength,38,17.27
17,0,IncreaseStrength,23,16.88
30,0,BodyWeight,29,16.76
43,0,FatLoss,60,34.87
6,0,SportsPerformance,54,36.41
1,0,Cardio,42,33.92
26,1,MuscleBuilding,23,37.16
25,1,FatLoss,58,42.2
19,0,FatLoss,49,24.11
40,1,SportsPerformance,44,17.68
16,1,BodyWeight,59,17.36
37,1,FatLoss,24,20.72
43,1,SportsPerformance,38,29.92
43,1,IncreaseStrength,38,33.17
47,1,Cardio,50,43.53
30,1,BodyWeight,49,33.9
35,0,FatLoss,25,17.74
6,0,MuscleBuilding,39,20.73
35,1,IncreaseStrength,36,24.01
35,1,MuscleBuilding,41,46.85
24,0,SportsPerformance,54,36.07
5,0,SportsPerformance,43,35.31
26,0,SportsPerformance,19,15.19
11,0,SportsPerformance,44,19.23
18,1,Cardio,35,31.56
31,0,BodyWeight,28,27.72
13,0,SportsPerformance,48,36.92
30,1,MuscleBuilding,24,35.8
14,1,FatLoss,45,27.28
15,0,BodyWeight,24,28.49
11,0,SportsPerformance,47,34.12
24,1,FatLoss,24,26.84
3,0,SportsPerformance,57,30.64
30,0,IncreaseStrength,41,31.58
34,0,FatLoss,25,15.13
36,1,IncreaseStrength,43,16.84
14,0,Cardio,30,24.08
25,0,BodyWeight,59,24.06
43,0,SportsPerformance,21,24.99
38,1,Cardio,44,19.78
44,0,FatLoss,50,17.17
49,0,IncreaseStrength,59,47.03
15,0,BodyWeight,30,15.98
13,0,SportsPerformance,31,32.19
34,1,MuscleBuilding,20,31.12
13,0,IncreaseStrength,31,28.5
39,1,MuscleBuilding,45,18.92
24,1,SportsPerformance,55,35.2
11,0,IncreaseStrength,30,24.5
8,0,MuscleBuilding,39,26.34
38,0,FatLoss,36,45.19
41,1,MuscleBuilding,34,17.18
17,1,SportsPerformance,57,29.37
1,1,FatLoss,58,23.59
14,0,Cardio,36,43.62
1,0,SportsPerformance,29,19.65
11,0,BodyWeight,29,38.63
4,0,IncreaseStrength,51,34.28
22,1,MuscleBuilding,56,49.81
42,1,Cardio,26,22.92
39,1,FatLoss,46,28.5
16,1,SportsPerformance,33,31.72
31,1,FatLoss,54,15.02
43,0,IncreaseStrength,18,26.55
47,0,BodyWeight,32,44.19
37,1,MuscleBuilding,44,42.97
6,0,FatLoss,47,16.96
3,1,Cardio,50,24.39
8,1,SportsPerformance,32,33.15
17,1,SportsPerformance,27,44.95
2,0,BodyWeight,24,44.07
3,0,IncreaseStrength,20,16.64
35,0,Cardio,33,21.42
50,0,SportsPerformance,51,28.73
15,0,SportsPerformance,56,40.06
39,1,FatLoss,55,28.06
19,1,Cardio,50,35.46
9,1,FatLoss,30,35.58
39,1,Cardio,47,16.73
3,1,SportsPerformance,44,31.1
18,1,BodyWeight,55,24.73
40,1,IncreaseStrength,49,17.45
26,0,MuscleBuilding,36,25.31
13,0,FatLoss,56,18.37
14,1,MuscleBuilding,20,32.75
46,1,IncreaseStrength,28,36.41
41,0,BodyWeight,52,48.31
42,1,FatLoss,36,20.2
23,1,BodyWeight,56,39.38
50,1,MuscleBuilding,19,20.35
6,1,IncreaseStrength,58,35.71
7,1,Cardio,44,17.02
8,1,BodyWeight,52,17.21
17,0,IncreaseStrength,47,38.47
47,0,BodyWeight,45,29.68
20,1,MuscleBuilding,27,38.01
20,1,BodyWeight,48,24.57
34,1,MuscleBuilding,35,34.77
40,0,BodyWeight,56,16.39
38,1,FatLoss,23,15.29
20,1,Cardio,28,23.21
4,1,MuscleBuilding,49,24.57
9,1,IncreaseStrength,39,17.21
30,1,FatLoss,43,27.99
39,1,SportsPerformance,53,20.34
48,1,IncreaseStrength,42,16.95
25,0,BodyWeight,48,38.18
46,0,FatLoss,47,34.49
22,0,MuscleBuilding,22,27.85
19,0,IncreaseStrength,20,39.25
14,1,Cardio,49,19.92
29,0,Cardio,23,35.93
18,1,FatLoss,28,42.12
42,1,Cardio,38,32.06
2,0,MuscleBuilding,56,34.51
34,1,MuscleBuilding,48,36.06
24,1,FatLoss,39,35.12
50,0,MuscleBuilding,29,15.13
9,1,Cardio,31,32.8
45,1,Cardio,46,35.3
7,1,IncreaseStrength,56,45.17
43,1,FatLoss,35,43.02
13,0,Cardio,38,18.39
41,0,MuscleBuilding,22,23.09
18,1,FatLoss,36,22.1
9,1,BodyWeight,44,32.2
22,1,Cardio,56,30.65
44,0,FatLoss,24,28.76
15,1,FatLoss,25,39.49
35,0,IncreaseStrength,44,41.68
24,0,Cardio,27,31.62
14,0,IncreaseStrength,20,28.99
36,1,MuscleBuilding,43,31.57
44,1,FatLoss,32,34.64
13,0,SportsPerformance,50,45.66
32,0,MuscleBuilding,45,22.48
49,1,BodyWeight,29,27.52
27,1,FatLoss,39,23.53
43,1,IncreaseStrength,51,36.86
30,0,Cardio,52,31.71
34,0,Cardio,60,30.21
11,1,Cardio,37,18.3
14,1,MuscleBuilding,36,16.64
29,1,MuscleBuilding,38,17.22
