plan_id,gender,fitness_goal,age,bmi
34,1,IncreaseStrength,60,18.17
15,0,SportsPerformance,60,16.54
31,0,FatLoss,57,38.01
40,0,SportsPerformance,45,48.57
44,1,BodyWeight,30,41.46
5,1,Cardio,54,33.36
2,1,SportsPerformance,27,31.23
41,0,MuscleBuilding,46,25.78
10,0,IncreaseStrength,19,17.09
13,0,BodyWeight,44,31.87
1,1,SportsPerformance,33,16.13
42,1,SportsPerformance,47,46.54
6,1,MuscleBuilding,22,15.75
6,0,BodyWeight,58,16.68
22,0,MuscleBuilding,51,34.6
22,0,Cardio,49,16.21
44,1,MuscleBuilding,54,39.67
12,1,Cardio,60,22.87
2,1,BodyWeight,47,23.13
16,1,BodyWeight,40,17.97
30,0,MuscleBuilding,53,21.95
5,1,FatLoss,31,20.12
30,1,BodyWeight,29,38.21
24,0,Cardio,44,19.48
20,1,IncreaseStrength,48,33.93
28,0,IncreaseStrength,44,29.36
27,1,SportsPerformance,32,21.24
5,1,FatLoss,43,48.94
41,1,IncreaseStrength,41,33.52
26,0,IncreaseStrength,32,21.74
46,0,MuscleBuilding,55,18.26
2,1,Cardio,43,25.64
26,1,SportsPerformance,49,29.01
13,0,SportsPerformance,51,38.33
2,1,SportsPerformance,57,23.63
9,1,FatLoss,60,37.97
25,0,SportsPerformance,52,28.25
50,0,Cardio,30,22.99
32,0,Cardio,25,42.42
18,0,SportsPerformance,47,18.1
46,0,MuscleBuilding,42,19.94
22,0,MuscleBuilding,24,24.71
25,1,SportsPerformance,53,18.09
19,0,SportsPerformance,21,34.91
47,1,MuscleBuilding,57,21.14
48,1,Cardio,60,18.65
30,0,IncreaseStrength,25,29.54
23,1,Cardio,49,42.64
46,0,FatLoss,46,40.56
19,0,Cardio,37,17.8
34,0,SportsPerformance,35,34.65
26,1,BodyWeight,35,46.22
29,1,FatLoss,49,25.19
28,0,BodyWeight,52,16.16
14,1,Cardio,58,34.67
14,1,SportsPerformance,29,17.43
20,1,SportsPerformance,47,19.44
12,1,SportsPerformance,51,37.62
2,0,SportsPerformance,27,15.99
15,0,FatLoss,47,16.8
37,0,BodyWeight,41,45.92
36,0,SportsPerformance,21,45.14
20,1,FatLoss,31,31.69
9,0,BodyWeight,50,31.61
45,1,SportsPerformance,51,18.51
33,0,SportsPerformance,32,15.29
35,0,FatLoss,26,49.93
42,1,SportsPerformance,46,33.09
5,1,FatLoss,21,22.47
41,0,BodyWeight,40,29.11
14,1,FatLoss,31,16.68
2,0,IncreaseStrength,60,44.41
17,1,MuscleBuilding,36,41.26
48,0,SportsPerformance,46,15.69
30,0,FatLoss,44,44.11
23,0,SportsPerformance,25,26.37
46,0,IncreaseStrength,56,29.4
44,1,BodyWeight,47,22.5
25,0,Cardio,37,28.24
24,1,MuscleBuilding,60,32.1
25,1,SportsPerformance,21,38.82
50,1,MuscleBuilding,35,18.25
15,0,BodyWeight,55,21.26
26,1,MuscleBuilding,56,38.37
4,0,Cardio,43,16.13
40,0,SportsPerformance,38,17.44
8,0,SportsPerformance,37,16.55
49,1,MuscleBuilding,44,17.18
7,0,FatLoss,20,45.76
7,0,BodyWeight,55,15.81
33,1,Cardio,53,16.63
33,1,Cardio,57,17.58
49,0,SportsPerformance,32,17.13
1,0,Cardio,54,27.76
30,0,SportsPerformance,45,28.3
36,1,MuscleBuilding,54,19.78
49,1,BodyWeight,25,36.02
8,0,Cardio,27,35.62
7,0,FatLoss,50,38.23
1,1,IncreaseStrength,54,35.94
7,1,Cardio,55,24.72
7,0,BodyWeight,19,16.33
47,0,MuscleBuilding,25,22.38
29,0,BodyWeight,26,20.09
8,0,IncreaseStrength,44,20.01
36,1,MuscleBuilding,46,48.43
13,0,MuscleBuilding,26,23.79
26,0,Cardio,36,17.46
20,0,MuscleBuilding,21,24.86
43,1,SportsPerformance,34,18.59
43,1,MuscleBuilding,44,27.06
47,1,Cardio,33,18.86
36,1,SportsPerformance,29,30.99
49,1,MuscleBuilding,24,18.88
44,1,BodyWeight,30,23.8
36,1,Cardio,39,16.01
13,1,Cardio,52,15.12
23,1,FatLoss,35,41.95
21,1,FatLoss,18,30.16
35,1,BodyWeight,45,38.5
38,0,Cardio,20,22.0
8,1,MuscleBuilding,19,36.14
4,1,IncreaseStrength,42,33.36
21,1,SportsPerformance,59,18.37
21,1,IncreaseStrength,34,15.1
36,1,MuscleBuilding,55,15.55
17,0,FatLoss,37,32.67
14,0,MuscleBuilding,37,34.31
44,0,SportsPerformance,43,23.24
4,1,SportsPerformance,59,15.41
30,0,MuscleBuilding,29,29.86
31,0,MuscleBuilding,37,42.78
20,1,SportsPerformance,37,24.55
18,0,SportsPerformance,29,47.64
27,1,Cardio,30,27.33
36,1,FatLoss,27,38.84
43,1,MuscleBuilding,19,42.38
24,0,BodyWeight,19,17.38
7,0,MuscleBuilding,18,15.82
28,1,IncreaseStrength,51,27.33
20,0,IncreaseStrength,36,16.08
44,1,MuscleBuilding,60,25.52
49,0,Cardio,47,37.48
22,1,Cardio,26,31.45
45,1,Cardio,25,19.84
43,0,BodyWeight,22,22.71
48,1,Cardio,40,20.62
20,1,IncreaseStrength,19,30.59
36,1,BodyWeight,23,15.35
21,1,SportsPerformance,40,38.07
42,1,IncreaseStrength,46,22.64
8,0,SportsPerformance,52,45.43
14,0,MuscleBuilding,48,22.27
26,0,SportsPerformance,35,19.01
26,0,IncreaseStrength,23,32.33
40,1,BodyWeight,46,15.52
3,1,FatLoss,55,16.71
41,0,FatLoss,42,31.07
13,0,Cardio,27,21.63
11,1,FatLoss,23,35.04
6,0,SportsPerformance,20,27.94
1,0,MuscleBuilding,52,29.07
23,0,FatLoss,37,39.33
28,0,SportsPerformance,23,41.8
44,1,MuscleBuilding,51,24.01
2,0,SportsPerformance,25,44.0
25,0,MuscleBuilding,41,38.93
44,1,Cardio,18,18.11
3,1,IncreaseStrength,21,23.77
40,0,FatLoss,53,16.07
3,0,MuscleBuilding,38,46.35
22,1,FatLoss,36,39.3
40,1,IncreaseStrength,21,33.45
29,1,SportsPerformance,58,15.91
45,0,SportsPerformance,58,22.07
14,0,FatLoss,35,35.57
32,1,FatLoss,24,26.91
20,0,BodyWeight,34,37.39
47,0,Cardio,32,18.73
43,0,FatLoss,35,24.56
34,1,FatLoss,41,23.79
12,0,MuscleBuilding,29,30.36
48,0,IncreaseStrength,29,28.82
6,0,Cardio,59,18.21
12,1,FatLoss,39,30.39
21,1,Cardio,28,16.46
44,0,SportsPerformance,48,48.23
26,1,MuscleBuilding,52,45.37
43,0,FatLoss,25,30.76
49,0,MuscleBuilding,42,24.39
14,0,MuscleBuilding,23,15.9
42,1,IncreaseStrength,50,28.57
12,0,BodyWeight,31,19.41
27,1,Cardio,26,24.4
8,1,Cardio,55,20.61
48,1,MuscleBuilding,43,33.42
3,1,SportsPerformance,25,27.34
26,1,Cardio,39,37.11
42,0,BodyWeight,29,34.16
24,1,BodyWeight,56,32.28
42,0,Cardio,49,33.46
5,0,BodyWeight,34,46.65
31,0,Cardio,57,18.94
34,0,IncreaseStrength,49,16.25
27,0,FatLoss,60,16.66
33,1,MuscleBuilding,33,25.37
26,1,SportsPerformance,52,17.14
36,1,MuscleBuilding,57,40.93
38,0,FatLoss,18,17.2
39,1,FatLoss,60,38.25
25,0,SportsPerformance,60,15.32
48,0,BodyWeight,59,30.19
22,1,Cardio,54,30.98
33,1,IncreaseStrength,26,36.61
16,1,SportsPerformance,20,35.21
14,0,Cardio,21,41.43
5,0,SportsPerformance,30,34.66
23,0,Cardio,48,26.23
27,1,IncreaseStrength,19,38.68
28,0,MuscleBuilding,49,19.79
5,0,Cardio,53,27.73
10,1,FatLoss,48,16.15
13,1,BodyWeight,35,36.33
20,1,Cardio,39,38.56
37,1,BodyWeight,56,35.85
41,0,BodyWeight,24,49.57
40,1,MuscleBuilding,36,43.01
17,0,IncreaseStrength,50,17.69
50,0,SportsPerformance,26,40.74
30,1,MuscleBuilding,46,28.68
36,0,BodyWeight,51,25.72
20,1,BodyWeight,46,25.0
39,1,SportsPerformance,37,32.65
47,1,SportsPerformance,44,43.72
3,1,FatLoss,54,48.52
16,0,Cardio,36,16.89
14,1,MuscleBuilding,37,26.01
37,1,Cardio,19,22.83
31,0,Cardio,50,45.98
8,0,MuscleBuilding,38,24.99
20,1,IncreaseStrength,27,29.69
20,1,SportsPerformance,47,42.69
30,0,IncreaseStrength,42,20.22
48,1,IncreaseStrength,36,22.64
35,0,FatLoss,58,29.2
19,0,SportsPerformance,37,30.85
41,1,FatLoss,26,34.31
13,0,BodyWeight,30,16.37
36,0,MuscleBuilding,55,17.46
34,0,BodyWeight,27,27.24
11,1,Cardio,30,41.66
10,1,SportsPerformance,41,35.45
9,1,IncreaseStrength,60,19.62
26,0,Cardio,56,15.07
49,0,SportsPerformance,32,49.76
24,1,SportsPerformance,34,39.51
47,0,MuscleBuilding,20,16.27
18,0,FatLoss,20,32.58
3,0,FatLoss,25,43.85
46,1,SportsPerformance,41,47.62
11,0,SportsPerformance,55,24.11
43,1,Cardio,46,46.96
40,1,IncreaseStrength,20,44.43
17,0,Cardio,35,27.89
19,0,Cardio,32,17.4
16,0,FatLoss,38,15.81
27,1,BodyWeight,25,18.25
43,0,IncreaseStrength,46,30.41
33,1,IncreaseStrength,52,22.47
30,0,IncreaseStrength,45,15.15
37,1,IncreaseStrength,46,37.63
31,0,BodyWeight,49,24.92
2,0,Cardio,36,28.65
9,1,IncreaseStrength,33,41.82
8,1,Cardio,20,21.06
2,0,BodyWeight,40,23.45
35,0,FatLoss,45,19.47
9,1,FatLoss,23,30.51
4,0,Cardio,18,17.27
6,1,SportsPerformance,35,21.92
15,1,Cardio,49,15.22
38,0,SportsPerformance,49,19.06
15,1,Cardio,45,20.18
15,0,FatLoss,55,19.38
41,0,SportsPerformance,58,45.99
33,0,FatLoss,58,25.28
45,1,Cardio,53,49.68
43,0,BodyWeight,37,46.43
37,1,MuscleBuilding,22,32.55
41,0,Cardio,34,37.68
18,1,MuscleBuilding,23,30.66
40,0,Cardio,19,26.45
37,0,FatLoss,37,17.29
18,0,IncreaseStrength,30,18.13
47,1,Cardio,38,39.38
47,0,MuscleBuilding,41,40.64
17,0,SportsPerformance,48,30.72
29,0,BodyWeight,56,15.76
38,0,BodyWeight,35,19.31
8,1,IncreaseStrength,42,37.93
26,1,MuscleBuilding,34,47.25
3,0,FatLoss,47,49.07
4,0,MuscleBuilding,24,32.4
26,1,SportsPerformance,20,25.61
12,1,FatLoss,32,27.69
11,1,IncreaseStrength,43,15.03
30,1,Cardio,25,28.33
43,1,MuscleBuilding,50,42.49
41,1,FatLoss,37,35.09
3,0,FatLoss,59,15.29
46,1,BodyWeight,36,36.18
24,1,FatLoss,45,17.05
32,1,Cardio,37,35.73
50,0,Cardio,43,38.04
39,1,IncreaseStrength,47,33.37
44,0,BodyWeight,36,22.21
8,0,BodyWeight,59,23.77
24,1,BodyWeight,39,40.92
2,1,Cardio,36,47.5
27,1,SportsPerformance,58,24.52
19,0,IncreaseStrength,32,29.3
3,0,SportsPerformance,55,31.37
47,0,IncreaseStrength,42,31.93
20,1,FatLoss,27,15.89
6,0,IncreaseStrength,51,16.28
23,1,BodyWeight,51,22.36
36,0,IncreaseStrength,47,18.26
20,0,IncreaseStrength,51,26.5
10,1,BodyWeight,30,16.62
47,1,IncreaseStrength,57,18.15
39,1,Cardio,52,18.53
16,0,IncreaseStrength,43,40.76
31,1,Cardio,50,39.26
46,1,IncreaseStrength,49,46.26
16,0,BodyWeight,57,16.2
29,1,SportsPerformance,51,21.13
19,1,Cardio,37,32.53
24,0,SportsPerformance,52,36.01
32,0,BodyWeight,33,33.77
19,1,SportsPerformance,48,46.27
41,0,Cardio,47,17.37
41,0,SportsPerformance,40,44.71
31,1,BodyWeight,42,36.93
25,1,MuscleBuilding,50,25.46
36,0,FatLoss,52,26.82
19,1,IncreaseStrength,53,22.98
7,0,Cardio,55,24.36
34,0,FatLoss,30,16.96
20,0,FatLoss,60,15.82
29,1,IncreaseStrength,31,45.73
44,0,MuscleBuilding,45,25.18
9,0,Cardio,19,26.83
9,1,FatLoss,44,37.08
39,1,SportsPerformance,40,22.68
6,0,BodyWeight,24,34.39
1,1,BodyWeight,58,15.14
18,0,FatLoss,60,27.74
28,0,FatLoss,40,31.53
39,0,Cardio,47,19.21
2,0,FatLoss,24,46.25
7,1,Cardio,46,28.96
16,0,IncreaseStrength,38,26.21
25,0,MuscleBuilding,58,46.13
40,1,BodyWeight,47,18.8
19,0,IncreaseStrength,36,26.55
25,0,FatLoss,18,15.12
49,1,IncreaseStrength,27,47.37
47,1,Cardio,18,17.78
47,0,Cardio,20,29.88
27,1,IncreaseStrength,38,33.31
36,0,Cardio,40,22.56
22,0,FatLoss,31,33.24
1,0,Cardio,41,15.61
13,0,MuscleBuilding,47,48.19
21,0,IncreaseStrength,36,46.36
31,0,MuscleBuilding,50,45.66
13,1,IncreaseStrength,45,30.42
41,0,FatLoss,31,17.22
32,1,BodyWeight,45,16.58
37,0,FatLoss,34,17.18
29,1,FatLoss,23,32.28
13,1,Cardio,31,15.77
39,1,SportsPerformance,27,17.95
38,0,BodyWeight,44,28.75
40,0,FatLoss,24,30.36
34,1,Cardio,23,38.02
7,1,BodyWeight,18,26.59
29,1,IncreaseStrength,37,39.69
20,1,FatLoss,30,37.28
4,1,Cardio,47,22.42
16,1,MuscleBuilding,51,49.46
31,0,IncreaseStrength,56,23.11
19,1,FatLoss,57,27.45
48,1,FatLoss,35,30.81
37,0,Cardio,54,32.76
28,1,Cardio,29,25.78
31,0,BodyWeight,55,31.82
50,0,SportsPerformance,26,22.36
42,0,Cardio,53,15.79
36,1,Cardio,57,36.37
44,1,Cardio,43,16.69
29,1,SportsPerformance,37,42.58
6,1,IncreaseStrength,48,45.62
32,1,Cardio,22,17.57
5,1,MuscleBuilding,38,41.03
26,1,SportsPerformance,21,18.1
45,0,SportsPerformance,53,22.14
20,1,Cardio,41,39.56
1,0,BodyWeight,32,27.13
8,0,Cardio,25,43.98
20,0,IncreaseStrength,39,15.91
6,0,BodyWeight,48,41.01
1,1,MuscleBuilding,22,35.62
23,1,FatLoss,59,18.87
37,0,Cardio,39,41.64
13,0,IncreaseStrength,49,15.37
48,1,Cardio,44,32.89
26,1,FatLoss,28,38.06
3,1,Cardio,26,26.97
21,0,FatLoss,53,35.87
44,0,BodyWeight,56,21.13
20,0,MuscleBuilding,38,46.82
9,0,IncreaseStrength,40,33.06
19,1,MuscleBuilding,29,17.81
5,0,FatLoss,33,18.1
13,0,BodyWeight,49,31.76
23,0,BodyWeight,45,25.61
37,0,FatLoss,19,37.59
45,1,MuscleBuilding,50,28.65
17,0,MuscleBuilding,34,26.72
30,1,SportsPerformance,19,27.7
28,1,MuscleBuilding,58,46.54
28,0,FatLoss,27,27.62
20,1,SportsPerformance,48,25.4
34,1,FatLoss,26,30.82
48,0,IncreaseStrength,39,23.52
40,1,IncreaseStrength,37,16.92
43,0,MuscleBuilding,31,27.42
17,0,IncreaseStrength,54,24.4
4,0,IncreaseStrength,27,49.06
42,0,FatLoss,28,15.63
1,0,BodyWeight,20,19.9
38,0,Cardio,43,42.34
31,0,FatLoss,32,15.26
31,1,Cardio,59,35.36
18,0,BodyWeight,19,16.99
21,0,MuscleBuilding,22,22.0
48,1,FatLoss,26,31.25
4,0,Cardio,59,27.87
28,1,SportsPerformance,30,31.56
43,0,SportsPerformance,43,23.54
23,1,SportsPerformance,49,15.67
45,1,IncreaseStrength,37,17.94
1,0,IncreaseStrength,23,18.25
10,0,MuscleBuilding,37,30.39
16,1,SportsPerformance,19,18.89
35,1,BodyWeight,40,34.01
9,1,FatLoss,60,30.46
43,1,SportsPerformance,36,16.13
25,0,SportsPerformance,44,24.79
9,1,MuscleBuilding,58,18.39
3,1,Cardio,33,28.55
16,0,SportsPerformance,59,15.52
10,0,Cardio,53,25.85
1,0,FatLoss,27,17.99
44,1,BodyWeight,23,38.02
36,0,Cardio,53,24.9
35,1,SportsPerformance,51,17.87
32,0,BodyWeight,47,24.98
30,0,SportsPerformance,24,31.1
50,1,MuscleBuilding,33,21.84
19,0,Cardio,21,15.03
19,0,FatLoss,31,17.43
28,0,SportsPerformance,23,46.23
27,1,MuscleBuilding,53,29.55
47,1,BodyWeight,52,21.93
18,0,BodyWeight,33,18.15
8,1,IncreaseStrength,38,28.05
48,1,MuscleBuilding,33,25.46
7,0,MuscleBuilding,30,22.48
30,0,Cardio,56,26.76
28,0,Cardio,49,21.4
43,0,FatLoss,31,23.25
44,1,BodyWeight,25,17.13
7,1,Cardio,58,32.07
32,0,Cardio,35,15.38
17,0,Cardio,21,35.81
48,0,IncreaseStrength,52,38.32
20,1,Cardio,45,17.51
16,0,SportsPerformance,57,22.54
22,1,SportsPerformance,20,42.33
33,1,MuscleBuilding,46,37.65
40,0,Cardio,30,19.23
37,1,Cardio,25,46.09
35,0,BodyWeight,19,21.57
36,0,FatLoss,54,19.77
12,0,SportsPerformance,48,25.1
26,1,MuscleBuilding,55,40.12
10,1,FatLoss,45,22.3
10,0,Cardio,51,30.99
4,0,SportsPerformance,46,32.09
24,1,MuscleBuilding,22,24.11
25,0,IncreaseStrength,28,38.55
